-78.3024532,35.01281653,3549,0,3,970702,1,0
-78.31230128,35.01329411,217624,1,1,970701,1,1
-78.32912506,35.01345669,95950,1,1,970600,1,1
-78.2852843,35.01287043,412186,1,1,970702,4,0
-78.31279681,35.01333549,114497,1,1,970701,1,1
-78.31345921,35.01328903,135444,1,1,970701,1,1
-78.314505,35.01331565,87534,1,1,970701,1,1
-78.27849593,35.01291642,307049,1,1,970702,4,0
-78.31488232,35.01321578,138656,1,1,970701,1,1
-78.31393835,35.01327938,189803,1,1,970701,1,1
-78.32628593,35.01312569,141582,0,2,970600,1,1
-78.31524885,35.01322464,155595,1,1,970701,1,1
-78.31561629,35.01323222,145574,1,1,970701,1,1
-78.31595983,35.01324219,125152,1,1,970701,1,1
-78.31637085,35.01329793,105395,1,1,970701,1,1
-78.32750275,35.01314167,868172,0,2,970600,1,1
-78.33246322,35.0132281,217412,1,1,970600,1,1
-78.3170112,35.01321452,71110,1,1,970701,1,1
-78.3313456,35.01311205,150684,1,1,970600,1,1
-78.33081288,35.01309893,134303,1,1,970600,1,1
-78.34744051,35.01327948,96651,1,1,970600,2,1
-78.31151002,35.01308916,179860,1,1,970701,1,1
-78.31082268,35.01308511,158096,1,1,970701,1,1
-78.35418675,35.01236862,34553,0,1,970600,2,0
-78.3189647,35.01293791,74457,1,1,970701,1,1
-78.31729693,35.01298089,93620,1,1,970701,1,1
-78.29385285,35.01279007,74082,1,1,970702,1,0
-78.27967293,35.01261862,348756,1,1,970702,4,0
-78.3175364,35.01291724,112872,1,1,970701,1,1
-78.31631027,35.01308296,117053,1,1,970701,1,1
-78.31449919,35.0130825,54578,1,1,970701,1,1
-78.32252291,35.01285753,157069,1,1,970701,2,1
-78.34388654,35.01311194,86475,1,1,970600,2,1
-78.31229151,35.01302406,188738,1,1,970701,1,1
-78.34421585,35.01310313,78963,1,1,970600,2,1
-78.32285442,35.01279799,168423,1,1,970701,2,1
-78.30187797,35.0128478,69251,1,1,970702,1,0
-78.31791051,35.01295427,120593,1,1,970701,1,1
-78.31344754,35.0130036,106278,1,1,970701,1,1
-78.31695838,35.01303052,99909,1,1,970701,1,1
-78.32919449,35.01304856,89030,1,1,970600,1,1
-78.34454482,35.01307453,117480,1,1,970600,2,1
-78.32336323,35.01270671,155837,1,1,970701,2,1
-78.32735508,35.01221796,120108,0,2,970600,1,1
-78.30818042,35.01047381,875756,0,1,970701,1,1
-78.33258116,35.01291045,195750,1,1,970600,1,1
-78.345149,35.01301993,160200,1,1,970600,2,1
-78.34561991,35.01298016,88875,1,1,970600,2,1
-78.31610431,35.01281047,82134,1,1,970701,1,1
-78.31573914,35.0128397,109804,1,1,970701,1,1
-78.32385553,35.01260744,78039,1,1,970701,2,1
-78.31524349,35.01281081,168952,1,1,970701,1,1
-78.28072389,35.01242965,310076,1,1,970702,4,0
-78.31393057,35.01278575,185864,1,1,970701,1,1
-78.31487554,35.01278074,84060,1,1,970701,1,1
-78.30994909,35.01278343,157633,1,1,970701,1,1
-78.34612558,35.01293497,97261,1,1,970600,2,1
-78.31464557,35.0127752,75799,1,1,970701,1,1
-78.311494,35.01279769,207209,1,1,970701,1,1
-78.31082523,35.01279371,172508,1,1,970701,1,1
-78.32422022,35.01251734,70583,1,1,970701,2,1
-78.31442286,35.01276298,120627,1,1,970701,1,1
-78.28268503,35.01234495,380496,1,1,970702,4,0
-78.31632306,35.01275561,110141,1,1,970701,1,1
-78.31688668,35.01279739,86820,1,1,970701,1,1
-78.28406321,35.0124188,203778,1,1,970702,4,0
-78.33516277,35.01259702,235830,1,1,970600,1,1
-78.32023006,35.01272001,48606,0,2,970701,1,1
-78.31943538,35.01274712,101132,1,1,970701,1,1
-78.31227845,35.012738,184552,1,1,970701,1,1
-78.31277063,35.01272715,131314,1,1,970701,1,1
-78.31346364,35.01271634,112672,1,1,970701,1,1
-78.31966707,35.01261335,103881,1,1,970701,1,1
-78.32920694,35.01270056,94520,1,1,970600,1,1
-78.32485062,35.01226796,213221,0,2,970701,2,1
-78.29176326,35.01244675,94030,1,1,970702,4,0
-78.34382273,35.01278905,79764,0,2,970600,2,1
-78.33162081,35.01251667,148397,1,1,970600,1,1
-78.32005289,35.01256211,55079,1,1,970701,1,1
-78.33118576,35.01247935,19929,0,1,970600,1,1
-78.33079704,35.01265801,162798,1,1,970600,1,1
-78.33037038,35.01246224,284772,1,1,970600,1,1
-78.32991219,35.01265409,19989,0,1,970600,1,1
-78.3328336,35.01235369,217835,1,1,970600,1,1
-78.3287149,35.01278965,81308,1,1,970600,1,1
-78.32099701,35.01240291,159276,1,1,970701,2,1
-78.32585125,35.01247064,65975,0,2,970600,1,1
-78.32127159,35.01234276,50244,1,1,970701,2,1
-78.34366352,35.01252622,107726,1,1,970600,2,1
-78.31888686,35.01236749,107674,1,1,970701,1,1
-78.31986079,35.01236349,118914,1,1,970701,1,1
-78.28533856,35.01198456,239388,1,1,970702,4,0
-78.3215103,35.0122794,81333,1,1,970701,2,1
-78.31147558,35.01231985,285272,1,1,970701,1,1
-78.31080523,35.01231397,166914,1,1,970701,1,1
-78.31565567,35.01231985,100583,1,1,970701,1,1
-78.31606016,35.01234088,110976,1,1,970701,1,1
-78.31916213,35.01230236,85852,1,1,970701,1,1
-78.31512436,35.01224553,71168,1,1,970701,1,1
-78.30935358,35.01215245,138748,1,1,970701,1,1
-78.30993188,35.0122791,135161,1,1,970701,1,1
-78.28476085,35.01190916,262525,1,1,970702,4,0
-78.314871,35.01220523,66098,1,1,970701,1,1
-78.32171261,35.01223262,75664,1,1,970701,2,1
-78.31746047,35.01215319,125642,1,1,970701,1,1
-78.31451017,35.01231186,91717,1,1,970701,1,1
-78.31226596,35.01230232,183933,1,1,970701,1,1
-78.31276884,35.01228915,182258,1,1,970701,1,1
-78.32992343,35.01237938,67157,1,1,970600,1,1
-78.31342313,35.01206862,143469,1,1,970701,1,1
-78.322146,35.01230552,116022,1,1,970701,2,1
-78.31661928,35.01218652,152531,1,1,970701,1,1
-78.24051625,35.01157232,85701,1,1,970702,4,0
-78.28421377,35.01180013,247922,1,1,970702,4,0
-78.31693098,35.01212476,89986,1,1,970701,1,1
-78.31947458,35.01210819,71612,1,1,970701,1,1
-78.31836125,35.01214114,82057,1,1,970701,1,1
-78.32045311,35.01212853,95969,0,2,970701,2,1
-78.32204111,35.01203805,131468,1,1,970701,2,1
-78.322848,35.01201226,138904,1,1,970701,2,1
-78.31866521,35.01205578,65996,1,1,970701,1,1
-78.31449276,35.01202803,73829,1,1,970701,1,1
-78.33289418,35.01198913,220992,1,1,970600,1,1
-78.31077485,35.01197272,224992,1,1,970701,1,1
-78.31276716,35.01201319,152790,1,1,970701,1,1
-78.32993475,35.01210771,123977,1,1,970600,1,1
-78.32094383,35.01192132,167324,1,1,970701,2,1
-78.31386313,35.01196516,234403,1,1,970701,1,1
-78.30989316,35.01195188,145669,1,1,970701,1,1
-78.33176188,35.01204122,169572,1,1,970600,1,1
-78.31890162,35.01199256,45929,1,1,970701,1,1
-78.29152067,35.0115884,25715,0,1,970702,4,0
-78.28332114,35.011663,324023,1,1,970702,4,0
-78.25993518,35.01126336,63152,1,1,970702,4,0
-78.31923235,35.01190218,105359,0,2,970701,1,1
-78.3202566,35.01190188,217280,0,2,970701,2,1
-78.34679883,35.01205996,56081,1,1,970600,2,0
-78.31361567,35.00829015,105214,1,1,970701,1,1
-78.30404422,35.00790077,492769,0,2,970702,4,1
-78.28122521,35.01145012,265471,1,1,970702,4,0
-78.31956806,35.00821406,109168,1,1,970701,2,1
-78.32133904,35.00827497,64987,1,1,970701,2,1
-78.24201736,35.01083373,56707,1,1,970702,4,0
-78.33163688,35.00824648,64935,1,1,970600,4,1
-78.2926391,35.01153543,26835,1,1,970702,4,0
-78.32530938,35.00816301,200723,0,2,970600,4,1
-78.31614045,35.01027569,211397,1,1,970701,1,1
-78.31490466,35.0116451,148302,1,1,970701,1,1
-78.31828836,35.00810456,39017,1,1,970701,2,1
-78.2424155,35.01064477,14200,0,1,970702,4,0
-78.33299815,35.00829884,38524,1,1,970600,4,1
-78.27371882,35.00772992,159223,1,1,970702,4,0
-78.33590408,35.0115574,15600,0,2,970600,1,1
-78.31246354,35.00821764,67478,1,1,970701,1,1
-78.32630652,35.00823508,87286,1,1,970600,4,1
-78.29638223,35.01004689,61114,0,2,970702,4,0
-78.3166033,35.01177007,73900,1,1,970701,1,1
-78.3186781,35.00815935,90351,1,1,970701,2,1
-78.31275033,35.01174374,134617,1,1,970701,1,1
-78.32038691,35.00813548,96262,1,1,970701,2,1
-78.32403924,35.0112856,216483,1,1,970701,2,1
-78.28014322,35.01132156,391982,1,1,970702,4,0
-78.33857189,35.00810513,141020,0,2,970600,3,1
-78.32994533,35.01183047,104743,1,1,970600,1,1
-78.32240137,35.00819135,54333,1,1,970701,2,1
-78.32196057,35.01169186,73166,1,1,970701,2,1
-78.30967993,35.01166443,180292,1,1,970701,1,1
-78.32178062,35.00815162,66479,1,1,970701,2,1
-78.31307902,35.00813053,49245,1,1,970701,1,1
-78.31222093,35.01164364,158920,1,1,970701,1,1
-78.29027071,35.01138488,72389,1,1,970702,4,0
-78.32679274,35.01087438,251260,1,1,970600,4,1
-78.31144902,35.01165828,166758,1,1,970701,1,1
-78.31076159,35.0116443,172369,1,1,970701,1,1
-78.32309297,35.00799244,418495,0,2,970701,2,1
-78.31356566,35.00810568,79803,1,1,970701,1,1
-78.31566542,35.00794334,357773,0,2,970701,2,1
-78.32285006,35.01163697,170895,1,1,970701,2,1
-78.33258512,35.00815463,32381,1,1,970600,4,1
-78.33184815,35.01175395,133034,1,1,970600,1,1
-78.32688739,35.00806418,149681,1,1,970600,4,1
-78.31389816,35.01167284,90623,1,1,970701,1,1
-78.32126694,35.00809117,53535,1,1,970701,2,1
-78.31949051,35.00801775,116274,1,1,970701,2,1
-78.31729443,35.00649265,99043,1,1,970701,2,1
-78.31380688,35.01010379,57121,1,1,970701,1,1
-78.33181542,35.00810141,41591,1,1,970600,4,1
-78.30632083,35.00759674,406840,0,2,970702,4,1
-78.3201935,35.01002451,76294,1,1,970701,2,1
-78.3332906,35.00805847,38214,1,1,970600,4,1
-78.3126744,35.00649822,107976,0,2,970701,1,1
-78.33434949,35.00656412,57154,1,1,970600,4,1
-78.32058409,35.00649094,95959,1,1,970701,2,1
-78.33300806,35.00655038,52460,1,1,970600,4,1
-78.33231778,35.00657195,54327,1,1,970600,4,1
-78.3111471,35.00644761,118770,0,2,970702,4,1
-78.34320338,35.00640329,88213,0,2,970600,2,1
-78.32116585,35.00629087,82830,1,1,970701,2,1
-78.32172642,35.00639481,144097,1,1,970701,2,1
-78.33501638,35.00649023,45874,1,1,970600,3,1
-78.32672124,35.00618662,220176,1,1,970600,4,1
-78.31786137,35.00635451,139807,1,1,970701,2,1
-78.26817584,35.0057722,107582,1,1,970702,4,0
-78.31909787,35.00630435,101364,1,1,970701,2,1
-78.32521552,35.00620789,187834,1,1,970600,4,1
-78.33208487,35.00637746,82653,1,1,970600,4,1
-78.33324838,35.00635664,82523,1,1,970600,4,1
-78.33408137,35.00633926,50122,1,1,970600,4,1
-78.319367,35.00619938,65869,1,1,970701,2,1
-78.31866603,35.00631186,67331,1,1,970701,2,1
-78.31613195,35.00622186,58610,1,1,970701,2,1
-78.31722073,35.00625785,156188,0,1,970701,2,1
-78.32981722,35.00628021,169271,1,1,970600,4,1
-78.3056589,35.00615249,116779,1,1,970702,4,1
-78.32050374,35.00629564,95007,1,1,970701,2,1
-78.33297047,35.00639142,7588,1,1,970600,4,1
-78.2666404,35.00579587,87190,1,1,970702,4,0
-78.3377938,35.00620658,54939,1,1,970600,3,1
-78.32784601,35.00591717,136992,1,1,970600,4,1
-78.31979982,35.00621819,72363,1,1,970701,2,1
-78.3117255,35.00601157,448873,0,2,970702,4,1
-78.30711839,35.00617252,3362,0,1,970702,4,0
-78.33499693,35.00619243,83537,1,1,970600,3,1
-78.3264869,35.00597818,163312,1,1,970600,4,1
-78.33342397,35.00621046,48672,1,1,970600,4,1
-78.31056187,35.00594016,96169,1,1,970702,4,1
-78.3101593,35.00597041,82194,1,1,970702,4,1
-78.30792137,35.00598524,30491,1,1,970702,4,0
-78.32159636,35.00607043,42976,1,1,970701,2,1
-78.31083332,35.00606771,73317,1,1,970702,4,1
-78.33537664,35.00621836,55120,1,1,970600,3,1
-78.31779437,35.00614252,87866,1,1,970701,2,1
-78.33390975,35.00619317,87023,1,1,970600,4,1
-78.3187271,35.00609977,51652,1,1,970701,2,1
-78.31113058,35.0057604,46881,1,1,970702,4,1
-78.3251033,35.00593762,218635,1,1,970600,4,1
-78.32198703,35.00599549,83484,1,1,970701,2,1
-78.33604987,35.006197,32560,1,1,970600,3,1
-78.31711318,35.00599626,78369,1,1,970701,2,1
-78.33009992,35.00606421,71765,1,1,970600,4,1
-78.30815067,35.00598097,44172,1,1,970702,4,0
-78.33801337,35.0056615,123705,1,1,970600,3,1
-78.33379287,35.00609569,82859,1,1,970600,4,1
-78.3092687,35.00590009,43206,1,1,970702,4,1
-78.3058965,35.00595791,81933,1,1,970702,4,1
-78.31974207,35.00605864,50360,1,1,970701,2,1
-78.32031117,35.00593605,122505,1,1,970701,2,1
-78.3177415,35.00601034,71695,1,1,970701,2,1
-78.3262388,35.00573491,235567,1,1,970600,4,1
-78.33640565,35.0061284,50975,1,1,970600,3,1
-78.33241003,35.00603971,38411,1,1,970600,4,1
-78.32250081,35.00598763,136664,1,1,970701,2,1
-78.33276051,35.00602354,47841,1,1,970600,4,1
-78.32911926,35.00595226,110934,1,1,970600,4,1
-78.32945645,35.0060086,33280,1,1,970600,4,1
-78.31866178,35.005939,55462,1,1,970701,2,1
-78.26673373,35.00550351,58403,1,1,970702,4,0
-78.30715482,35.00590116,3362,0,1,970702,4,0
-78.32054906,35.00586321,140478,1,1,970701,2,1
-78.31609117,35.00578772,77624,1,1,970701,2,1
-78.33365699,35.00597935,23694,1,1,970600,4,1
-78.30602664,35.00585119,90613,1,1,970702,4,1
-78.31969315,35.00592649,42429,1,1,970701,2,1
-78.33287969,35.00592635,42271,1,1,970600,4,1
-78.33027718,35.00591791,36510,1,1,970600,4,1
-78.31765875,35.00581475,86529,1,1,970701,2,1
-78.30633407,35.00566762,77223,1,1,970702,4,1
-78.32078441,35.00578792,74140,1,1,970701,2,1
-78.31945951,35.00577577,85349,1,1,970701,2,1
-78.32496667,35.00568526,177860,1,1,970600,4,1
-78.31265156,35.00543936,1093401,0,2,970702,3,1
-78.33218851,35.00585756,71931,1,1,970600,4,1
-78.31482126,35.00553626,324711,0,2,970701,2,1
-78.33677905,35.0058753,20057,1,1,970600,3,1
-78.32241274,35.00575475,458264,0,2,970701,2,1
-78.30717337,35.00576412,3362,0,1,970702,4,0
-78.33299878,35.00583097,62730,1,1,970600,4,1
-78.32958253,35.005781,18483,1,1,970600,4,1
-78.3210033,35.00572222,63935,1,1,970701,2,1
-78.33875166,35.00541671,179242,1,1,970600,3,1
-78.33419023,35.00504806,75000,0,2,970600,3,1
-78.31644157,35.00567339,44480,1,1,970701,2,1
-78.31303168,35.00567012,67788,1,1,970702,3,1
-78.3212001,35.00566112,67743,1,1,970701,2,1
-78.30651619,35.00555267,97581,1,1,970702,4,1
-78.31146081,35.00554236,270637,0,2,970702,4,1
-78.31326014,35.00558847,43225,1,1,970702,3,1
-78.32862878,35.00565598,122359,1,1,970600,4,1
-78.33246119,35.00574103,43797,1,1,970600,4,1
-78.3185267,35.00558993,83551,1,1,970701,2,1
-78.26692944,35.00521084,57441,1,1,970702,4,0
-78.33618151,35.00575743,37187,1,1,970600,3,1
-78.32145409,35.00558244,124388,1,1,970701,2,1
-78.32756495,35.00552923,138282,1,1,970600,4,1
-78.32978837,35.00561107,18134,0,2,970600,4,1
-78.32605042,35.00545584,345297,1,1,970600,4,1
-78.31935733,35.00551786,67109,1,1,970701,2,1
-78.32899027,35.00557354,66626,1,1,970600,4,1
-78.33323891,35.00563989,54917,1,1,970600,4,1
-78.33075041,35.00548444,273743,0,2,970600,4,1
-78.31349166,35.00551353,39327,1,1,970702,3,1
-78.32481507,35.00543914,155921,1,1,970600,4,1
-78.32200171,35.005189,2475676,0,2,970701,2,1
-78.3326504,35.00557988,41998,1,1,970600,4,1
-78.33189846,35.00560072,56831,1,1,970600,4,1
-78.32064241,35.00539135,62867,1,1,970701,2,1
-78.31364261,35.0054565,54086,1,1,970702,3,1
-78.33647536,35.00556053,35662,1,1,970600,3,1
-78.31556149,35.00540446,138832,1,1,970701,2,1
-78.33312863,35.00553833,46530,1,1,970600,4,1
-78.33609566,35.00560638,73959,1,1,970600,3,1
-78.31689245,35.00548471,65555,1,1,970701,2,0
-78.32920885,35.00541923,40379,1,1,970600,4,1
-78.33925155,35.00540612,61629,1,1,970600,3,1
-78.33768835,35.0054871,68352,1,1,970600,3,1
-78.31393158,35.00529974,62871,1,1,970702,3,1
-78.31827175,35.00537619,96106,1,1,970701,2,1
-78.33170997,35.00542591,45667,1,1,970600,4,1
-78.33522515,35.00549714,26157,1,1,970600,3,1
-78.32717481,35.00517587,222057,1,1,970600,4,1
-78.33601346,35.00548358,39550,1,1,970600,3,1
-78.31746126,35.00534922,56381,1,1,970701,2,1
-78.31221553,35.00520573,484678,0,2,970702,3,1
-78.31925791,35.00525923,77273,1,1,970701,2,1
-78.33200122,35.0053052,133585,1,1,970600,4,1
-78.3258646,35.00517226,281723,1,1,970600,4,1
-78.33680097,35.00540288,18836,1,1,970600,3,1
-78.31329476,35.00524574,80201,1,1,970702,3,1
-78.31604316,35.00524847,36231,1,1,970701,2,1
-78.32111243,35.00524853,51088,1,1,970701,2,1
-78.3294187,35.00525312,36336,1,1,970600,4,1
-78.33017695,35.00529976,59229,1,1,970600,4,1
-78.31627934,35.00517369,60688,1,1,970701,2,1
-78.33468798,35.0054032,40855,1,1,970600,3,1
-78.33791548,35.00531489,74460,1,1,970600,3,1
-78.30605022,35.00503979,108991,1,1,970702,4,1
-78.33622014,35.00532375,29290,1,1,970600,3,1
-78.33706412,35.0052794,57194,1,1,970600,3,1
-78.31736432,35.00508834,96985,1,1,970701,2,1
-78.32137824,35.00516633,85106,1,1,970701,2,1
-78.32816015,35.00516902,88739,1,1,970600,4,1
-78.31507335,35.0051188,57814,0,2,970701,2,1
-78.33266179,35.00515788,20820,0,2,970600,4,1
-78.316777,35.00522584,125054,1,1,970701,2,1
-78.31407469,35.00491674,94860,0,2,970702,3,1
-78.33636311,35.00525375,29794,1,1,970600,3,1
-78.31816643,35.00509986,124130,1,1,970701,2,1
-78.33044995,35.00509042,70954,1,1,970600,4,1
-78.31574325,35.00474892,315154,0,2,970701,2,1
-78.32000158,35.00503715,62391,1,1,970701,2,1
-78.32867294,35.00513524,83611,1,1,970600,4,1
-78.31319257,35.00501553,99345,1,1,970702,3,1
-78.33217055,35.00514831,43859,1,1,970600,4,1
-78.33650709,35.00518484,32502,1,1,970600,3,1
-78.32658335,35.00484812,147830,1,1,970600,4,1
-78.31887017,35.00497062,134859,1,1,970701,2,1
-78.33577475,35.00515727,54090,1,1,970600,3,1
-78.33903401,35.00501948,42494,1,1,970600,3,1
-78.31855441,35.00499493,118518,1,1,970701,2,1
-78.32030456,35.00494124,112971,1,1,970701,2,1
-78.32975303,35.00499455,42112,1,1,970600,4,1
-78.32772957,35.00472964,259873,1,1,970600,4,1
-78.3191381,35.00489148,113142,1,1,970701,2,1
-78.33130085,35.00493763,99427,1,1,970600,4,1
-78.31700012,35.00488741,196844,1,1,970701,2,1
-78.33244258,35.00497698,31911,0,2,970600,4,1
-78.33511927,35.00504268,35208,1,1,970600,3,1
-78.31938926,35.00481788,94438,1,1,970701,2,1
-78.3374609,35.00502749,36025,1,1,970600,3,1
-78.32841503,35.0049635,63693,1,1,970600,4,1
-78.3146482,35.00421477,1090970,0,2,970702,3,1
-78.32885578,35.00498987,34265,1,1,970600,4,1
-78.33566807,35.00500784,48408,1,1,970600,3,1
-78.33050488,35.01163616,118787,1,1,970600,1,1
-78.28588374,35.01121498,322013,1,1,970702,4,0
-78.32810069,35.0074687,250201,1,1,970600,4,1
-78.26111319,35.01097036,105839,1,1,970702,4,0
-78.32347599,35.01000714,93886,1,1,970701,2,1
-78.35768575,35.00456259,964114,1,1,970600,2,1
-78.320678,35.01162837,76553,1,1,970701,2,1
-78.32075077,35.00994597,106322,1,1,970701,2,1
-78.31345451,35.0115664,107868,1,1,970701,1,1
-78.34612241,35.01170001,15419,1,1,970600,2,0
-78.3124355,35.00802428,77495,1,1,970701,1,1
-78.31605905,35.00999219,132580,0,2,970701,1,1
-78.33399634,35.00796297,55701,1,1,970600,4,1
-78.312015,35.00788323,154905,1,1,970701,1,1
-78.31588146,35.01157208,118039,1,1,970701,1,1
-78.31453312,35.01003779,56733,1,1,970701,1,1
-78.28727421,35.00707066,32152,0,3,970702,4,0
-78.31655188,35.01161077,91398,1,1,970701,1,1
-78.32029119,35.00789354,111471,1,1,970701,2,1
-78.31832308,35.00928552,1860790,0,2,970701,2,1
-78.27949123,35.01117931,336647,1,1,970702,4,0
-78.3223735,35.00801182,73013,1,1,970701,2,1
-78.30050574,35.00942452,30378,1,1,970702,4,0
-78.31305065,35.00793069,61680,1,1,970701,1,1
-78.28354548,35.01116553,310303,1,1,970702,4,0
-78.3263493,35.00798563,55547,1,1,970600,4,1
-78.3217094,35.00796869,110025,1,1,970701,2,1
-78.31858752,35.00792353,95591,1,1,970701,2,1
-78.32368796,35.00994557,42103,1,1,970701,2,1
-78.32227471,35.00987038,96676,1,1,970701,2,1
-78.32570005,35.00804742,306788,1,1,970600,4,1
-78.32097023,35.01155137,72140,1,1,970701,2,1
-78.31649943,35.00771132,334558,1,1,970701,2,1
-78.31788333,35.00775987,56358,1,1,970701,2,1
-78.28167392,35.01111131,274699,1,1,970702,4,0
-78.31536369,35.00994922,72745,1,1,970701,1,1
-78.33823931,35.00749477,833857,0,2,970600,3,1
-78.2617401,35.00929954,36953,1,1,970702,4,0
-78.32119391,35.00790639,95326,1,1,970701,2,1
-78.31448889,35.01153274,73248,1,1,970701,1,1
-78.31277972,35.01145813,128510,1,1,970701,1,1
-78.31352084,35.0079119,56887,1,1,970701,1,1
-78.31942371,35.00785455,59538,1,1,970701,2,1
-78.33205361,35.00790696,27416,1,1,970600,4,1
-78.35083889,35.00820814,51147,0,3,970600,2,0
-78.3133213,35.00995893,60057,1,1,970701,1,1
-78.33346362,35.00790941,28160,1,1,970600,4,1
-78.3223347,35.00786296,53704,1,1,970701,2,1
-78.3299522,35.01152632,105216,1,1,970600,1,1
-78.31650353,35.01145758,52723,1,1,970701,1,1
-78.32126417,35.00992539,70206,1,1,970701,2,1
-78.25402468,35.00924928,115566,1,1,970702,4,0
-78.2848333,35.01098654,238303,1,1,970702,4,0
-78.3137951,35.00993843,44268,1,1,970701,1,1
-78.31106047,35.00745503,204967,1,1,970701,1,1
-78.31387532,35.01146359,70704,1,1,970701,1,1
-78.30969502,35.011346,191691,1,1,970701,1,1
-78.32302633,35.00767522,548320,0,2,970701,2,1
-78.27877984,35.01111853,273679,1,1,970702,4,0
-78.24363068,35.00917507,16660,0,1,970702,4,0
-78.3013659,35.00947293,338918,0,2,970702,4,0
-78.32163577,35.0077838,88085,1,1,970701,2,1
-78.31321004,35.00763235,93288,0,2,970701,1,1
-78.31990315,35.01143817,1042577,0,2,970701,2,1
-78.32186869,35.01145532,92080,1,1,970701,2,1
-78.31600278,35.00947667,518456,0,2,970701,1,1
-78.31937384,35.0077235,60194,1,1,970701,2,1
-78.27793656,35.01107091,387178,1,1,970702,4,0
-78.32714271,35.00764379,128244,1,1,970600,4,1
-78.33368646,35.00778604,19411,1,1,970600,4,1
-78.31455535,35.00983928,90203,1,1,970701,1,1
-78.32621536,35.00775754,92641,1,1,970600,4,1
-78.33274378,35.01142605,292790,1,1,970600,1,1
-78.31223514,35.01126653,168554,1,1,970701,1,1
-78.31494933,35.00749901,798607,0,2,970701,2,1
-78.32272546,35.0112965,81644,1,1,970701,2,1
-78.31143865,35.01130343,233794,1,1,970701,1,1
-78.31522417,35.00976639,85643,1,1,970701,1,1
-78.3211304,35.00774416,53990,1,1,970701,2,1
-78.34318578,35.00978987,50715,1,1,970600,2,0
-78.31074298,35.01130603,178938,1,1,970701,1,1
-78.33305776,35.00776511,45582,1,1,970600,4,1
-78.28439114,35.01087483,308838,1,1,970702,4,0
-78.32118797,35.0097263,118417,1,1,970701,2,1
-78.32168112,35.01131689,71015,1,1,970701,2,1
-78.31495216,35.01125501,117115,1,1,970701,1,1
-78.32020328,35.00766393,45462,1,1,970701,2,1
-78.31644273,35.01127635,7810,1,1,970701,1,1
-78.34388459,35.01144838,60684,1,1,970600,2,1
-78.24404019,35.00911869,37575,1,1,970702,4,0
-78.3222744,35.00772714,49877,1,1,970701,2,1
-78.31447144,35.01131639,79083,1,1,970701,1,1
-78.31328786,35.00971289,59672,1,1,970701,1,1
-78.32678856,35.00753594,177703,1,1,970600,4,1
-78.31264988,35.00963778,159831,1,1,970701,1,1
-78.3218897,35.00971325,46333,1,1,970701,2,1
-78.33228495,35.00770992,26177,1,1,970600,4,1
-78.32872873,35.01117047,132571,1,1,970600,1,1
-78.26299179,35.0090182,110175,1,1,970702,4,0
-78.32645836,35.00766279,80306,1,1,970600,4,1
-78.34593987,35.01116622,14588,1,1,970600,2,0
-78.31386288,35.01127156,55235,1,1,970701,1,1
-78.31377067,35.00968936,71251,1,1,970701,1,1
-78.2445079,35.00691631,268039,1,1,970702,4,0
-78.31928964,35.00751478,109386,1,1,970701,2,1
-78.32075166,35.01117251,29377,1,1,970701,2,1
-78.33193495,35.0113073,95601,1,1,970600,1,1
-78.31797886,35.00741381,98419,1,1,970701,2,1
-78.31532463,35.01115375,92814,1,1,970701,1,1
-78.3228765,35.00960302,38537,1,1,970701,2,1
-78.32156275,35.00760178,69931,1,1,970701,2,1
-78.28211124,35.01070824,322276,1,1,970702,4,0
-78.3316941,35.00762022,58346,1,1,970600,4,1
-78.31831723,35.01115457,394920,0,2,970701,1,1
-78.3255937,35.00735965,1735511,0,2,970600,4,1
-78.31276462,35.01116881,78806,1,1,970701,1,1
-78.31451681,35.00963893,93236,1,1,970701,1,1
-78.32107408,35.007608,50467,1,1,970701,2,1
-78.33045146,35.00662436,858984,0,2,970600,4,1
-78.29891158,35.01104149,184937,1,1,970702,1,0
-78.30760294,35.00721561,41534,0,2,970702,4,0
-78.31516411,35.00956669,80558,1,1,970701,1,1
-78.31572117,35.011129,86320,1,1,970701,1,1
-78.32220904,35.00759751,43785,1,1,970701,2,1
-78.25797891,35.00898988,62253,1,1,970702,4,0
-78.33691479,35.00759462,80049,0,2,970600,3,1
-78.32311174,35.00952966,108462,1,1,970701,2,1
-78.3201422,35.00751468,59008,1,1,970701,2,1
-78.3267662,35.00922909,165897,1,1,970600,4,1
-78.32551772,35.01075952,288028,1,1,970600,4,1
-78.33329492,35.00757265,54887,1,1,970600,4,1
-78.32212366,35.00942705,105195,1,1,970701,2,1
-78.34370412,35.00964715,105375,1,1,970600,2,0
-78.33181199,35.00752385,48200,1,1,970600,4,1
-78.32286108,35.00734946,548898,0,2,970701,2,1
-78.32328483,35.00948198,32094,1,1,970701,2,1
-78.32167839,35.00946174,96974,1,1,970701,2,1
-78.31326732,35.00954954,84001,1,1,970701,1,1
-78.32244963,35.00932292,111005,1,1,970701,2,1
-78.26689705,35.00913264,85443,1,1,970702,4,0
-78.32031793,35.00937623,1068486,1,1,970701,2,1
-78.31376246,35.00952697,62941,1,1,970701,1,1
-78.32102263,35.00747554,56342,1,1,970701,2,1
-78.31445937,35.01110709,78760,1,1,970701,1,1
-78.33445116,35.00749172,97064,1,1,970600,4,1
